-74.0076,40.7054
-73.8865,40.7038
-73.9873,40.7152
-73.9809,40.7506
-73.96,40.7568
-73.9505,40.7865
-73.8571,40.8684
-73.977,40.7432
-73.9712,40.7582
-73.997,40.7422
-73.9514,40.7449
-73.92,40.7645
-73.8492,40.7323
-73.9527,40.7663
-73.9815,40.729
-73.9197,40.7453
-73.9841,40.7404
-73.9221,40.7406
-73.9673,40.7635
-73.9809,40.7506
-73.9254,40.767
-73.9673,40.7635
-73.9165,40.7446
-73.9544,40.7811
-73.9815,40.7369
-73.9472,40.7968
-73.9476,40.7752
-73.9476,40.7248
-73.8894,40.751
-73.9888,40.7713
-73.9146,40.7551
-73.9888,40.7713
-73.9807,40.7749
-73.9425,40.6138
-73.9241,40.7445
-73.9522,40.7118
-74.0041,40.7341
-73.9841,40.7462
-73.988,40.7647
-73.9825,40.7724
-73.9562,40.7717
-73.9631,40.7621
-73.9888,40.7713
-73.9841,40.7404
-73.9815,40.7369
-73.9561,40.7788
-73.9609,40.7653
-73.92,40.7645
-73.9609,40.7653
-73.9026,40.7102
-73.9673,40.7635
-73.9815,40.7369
-73.9747,40.7463
-73.997,40.7422
-73.9731,40.8018
-73.8753,40.7151
-73.8894,40.751
-73.986,40.7573
-73.9151,40.7668
-73.9815,40.7369
-73.9562,40.7717
-73.877,40.7591
-74.0028,40.7224
-73.9792,40.7401
-73.977,40.7432
-74.0033,40.7381
-74.006,40.6389
-73.9747,40.7463
-74.0009,40.7471
-73.9136,40.7581
-73.9115,40.7663
-73.9811,40.7213
-73.9224,40.7387
-73.9807,40.7749
-73.9647,40.7727
-73.9841,40.7404
-73.9489,40.7158
-73.9673,40.7635
-73.977,40.7432
-73.9552,40.7157
-73.9807,40.7749
-74.0027,40.7446
-74.017,40.6419
-73.922,40.762
-73.9549,40.7628
-73.9532,40.7321
-73.9689,40.7612
-73.9899,40.7622
-73.9631,40.7621
-73.8854,40.7584
-73.899,40.7139
-73.9132,40.7441
-73.9917,40.7597
-74.0027,40.7446
-73.9954,40.7546
-73.977,40.7432
-73.8824,40.7041
-73.8973,40.8606
-73.9701,40.7527
-73.951,40.7788
-73.9655,40.759
-73.96,40.7568
-73.9954,40.7546
-73.9393,40.7029
-73.9185,40.7557
-73.9409,40.7628
-73.8719,40.6879
-73.9325,40.6684
-73.9825,40.7724
-73.977,40.7432
-73.9631,40.7621
-73.9527,40.7663
-73.9585,40.7685
-73.9753,40.764
-73.9792,40.7401
-73.9899,40.7622
-73.986,40.7307
-73.9888,40.7713
-73.9972,40.7521
-73.9133,40.7744
-73.9197,40.7453
-73.883,40.7446
-73.8675,40.7261
-73.9628,40.7531
-73.922,40.7551
-73.8854,40.7584
-73.9165,40.7446
-73.9678,40.7558
-73.9841,40.7404
-73.9321,40.7556
-73.997,40.7422
-73.9151,40.7668
-73.9021,40.7367
-73.9532,40.7321
-73.977,40.7432
-73.9452,40.755
-73.9562,40.7717
-73.997,40.7422
-73.951,40.7788
-73.8927,40.7417
-73.9724,40.7495
-73.9746,40.7538
-73.9585,40.7685
-73.9946,40.7313
-73.9713,40.7289
-73.9241,40.7445
-73.9701,40.7527
-73.9915,40.7497
-73.8568,40.6838
-73.8795,40.7452
-73.9287,40.7727
-73.9777,40.7493
-73.9859,40.723
-73.9703,40.7322
-73.8849,40.7512
-73.899,40.7707
-73.8741,40.7596
-73.9452,40.755
-73.9425,40.6446
-73.9888,40.7713
-73.8599,40.7313
-73.9115,40.7663
-73.9873,40.7361
-73.9862,40.7673
-73.9862,40.7673
-73.9712,40.7878
-73.9938,40.7098
-73.9724,40.7495
-73.9522,40.7772
-73.92,40.7645
-73.9241,40.7445
-73.9006,40.7472
-73.9888,40.7713
-73.9365,40.8391
-73.899,40.7139
-73.997,40.7422
-73.9151,40.7668
-73.8971,40.7456
-73.9585,40.7685
-73.9899,40.7622
-73.9678,40.7558
-73.9631,40.7621
-73.9039,40.7016
-73.9917,40.7597
-73.9678,40.7558
-73.9888,40.7713
-73.9925,40.7753
-73.9609,40.7653
-73.9747,40.7463
-73.9337,40.77
-73.9317,40.7667
-73.968,40.7683
-73.9972,40.7521
-73.8837,40.7354
-73.8906,40.7254
-73.9862,40.7673
-73.9859,40.723
-73.9609,40.7653
-73.9899,40.7622
-73.9802,40.7652
-73.9608,40.638
-73.9501,40.7692
-73.986,40.7307
-73.9825,40.7724
-73.9937,40.7388
-73.9841,40.7404
-73.8199,40.7613
-73.9899,40.7622
-73.9537,40.641
-73.9073,40.7788
-73.9724,40.7495
-73.9873,40.7805
-73.9701,40.7527
-73.9724,40.7495
-73.9777,40.7493
-73.9106,40.6898
-73.9049,40.769
-73.977,40.7432
-73.9724,40.7495
-73.96,40.7003
-73.8781,40.7245
-73.9724,40.7495
-73.9792,40.7401
-73.8871,40.7515
-73.9724,40.7495
-73.9811,40.7213
-73.9862,40.7673
-73.9701,40.7527
-73.9631,40.7621
-73.8865,40.7038
-73.9176,40.7394
-73.9609,40.7653
-73.9151,40.7668
-73.8826,40.7522
-73.951,40.7788
-73.988,40.7647
-73.9538,40.7749
-73.9971,40.7276
-73.9841,40.7462
-73.9631,40.7621
-73.9084,40.6932
-73.9441,40.7035
-73.9434,40.7124
-73.9701,40.7527
-74.0128,40.6393
-73.835,40.7053
-73.986,40.7307
-73.9724,40.7495
-73.9673,40.7635
-74.0045,40.7422
-73.9859,40.723
-73.9807,40.7749
-73.977,40.7432
-73.9562,40.7717
-73.9469,40.7209
-73.9631,40.7621
-73.9728,40.7193
-73.9841,40.7404
-74.0041,40.7341
-73.9792,40.7401
-73.9224,40.7387
-73.9221,40.7406
-73.8985,40.6296
-73.9239,40.7597
-73.9521,40.7843
-73.9223,40.7443
-74.0045,40.7422
-73.9197,40.7453
-73.9655,40.759
-73.8779,40.7527
-73.9777,40.7493
-74.0041,40.7305
-73.8728,40.7522
-73.9888,40.7713
-73.9254,40.767
-73.9317,40.7667
-73.9395,40.821
-73.9489,40.7158
-73.9809,40.7449
-73.9336,40.6998
-73.958,40.8022
-73.9873,40.7476
-73.951,40.7788
-73.9786,40.7244
-73.9562,40.7717
-73.9807,40.7749
-73.9146,40.7551
-73.9747,40.7463
-73.9647,40.7727
-73.8694,40.7597
-73.9224,40.7387
-73.9273,40.7645
-73.9747,40.7463
-73.9108,40.7602
-73.9971,40.7276
-73.9689,40.7612
-73.9476,40.7248
-73.9841,40.7404
-73.87,40.7513
-73.9841,40.7404
-73.9888,40.7713
-73.9678,40.7558
-73.9537,40.7879
-73.9673,40.7635
-73.9585,40.7685
-73.8798,40.759
-73.9988,40.7398
-73.8854,40.7584
-73.8595,40.7407
-73.9724,40.7495
-73.9705,40.7648
-73.9777,40.7493
-73.986,40.7307
-73.924,40.697
-73.9151,40.7668
-73.9592,40.7165
-73.9049,40.769
-73.8593,40.6907
-73.9514,40.7449
-73.9873,40.7361
-73.9894,40.7318
-73.9873,40.7361
-73.9731,40.7852
-73.9701,40.7527
-73.9899,40.7622
-73.8913,40.7219
-73.9239,40.7597
-73.8172,40.6794
-73.9705,40.7648
-73.9241,40.7445
-73.9747,40.7463
-73.9815,40.7369
-74.0027,40.7446
-73.8756,40.7337
-73.9628,40.7531
-73.9701,40.7527
-73.8832,40.701
-73.9562,40.7717
-74.0033,40.7381
-73.9115,40.7663
-73.9747,40.7463
-73.9969,40.7344
-73.9561,40.7788
-73.9538,40.7749
-73.9772,40.7799
-74.0041,40.7341
-73.9724,40.7495
-73.9902,40.7246
-73.9923,40.7337
-73.988,40.7647
-73.9825,40.7724
-73.9946,40.7313
-73.9792,40.7401
-73.8795,40.7452
-73.9905,40.7375
-73.9017,40.7208
-73.9792,40.7401
-73.9505,40.7865
-73.9807,40.7749
-73.93,40.7691
-73.9588,40.7117
-73.9609,40.7653
-73.9655,40.759
-73.9626,40.6308
-73.9177,40.768
-73.922,40.7551
-73.9476,40.7248
-73.9809,40.7449
-73.999,40.7496
-73.9777,40.7493
-73.9842,40.7598
-73.9747,40.7463
-73.9538,40.7749
-73.9862,40.7673
-73.9647,40.7727
-73.9712,40.7878
-73.9701,40.7527
-73.9221,40.7406
-73.9995,40.73
-73.9631,40.7621
-73.9873,40.7361
-73.9712,40.7582
-73.9164,40.8051
-73.8826,40.7522
-73.9224,40.7387
-73.9807,40.7749
-73.9549,40.7628
-73.9899,40.7622
-73.9422,40.7183
-73.9655,40.759
-73.9522,40.7772
-73.8566,40.7381
-73.9609,40.7653
-73.9221,40.7406
-73.9859,40.723
-73.9988,40.7398
-73.9802,40.7652
-73.9721,40.7626
-73.9952,40.7447
-73.9841,40.7404
-73.9954,40.7546
-73.9615,40.7714
-73.9967,40.7192
-73.9905,40.7375
-73.8795,40.7452
-73.883,40.7446
-73.9093,40.6975
-73.9888,40.7713
-73.9544,40.7811
-73.9969,40.7344
-73.9786,40.7244
-73.922,40.762
-73.9223,40.7443
-73.9689,40.7612
-73.9868,40.721
-73.9316,40.6813
-73.8919,40.7513
-73.922,40.762
-73.9197,40.7453
-73.9578,40.7302
-73.9888,40.7713
-73.96,40.7568
-73.9146,40.7551
-73.9132,40.7441
-73.9946,40.7313
-73.9888,40.7713
-73.9093,40.6975
-73.9522,40.7772
-73.8995,40.7423
-73.9655,40.759
-73.9414,40.7078
-73.8746,40.7455
-73.9221,40.7406
-73.9955,40.7233
-73.883,40.7446
-73.9747,40.7463
-73.9562,40.7717
-73.9939,40.7262
-73.9792,40.7401
-73.977,40.7432
-73.9799,40.7226
-74.0009,40.7471
-73.9955,40.7233
-73.9544,40.7811
-73.9562,40.7717
-73.8826,40.7587
-73.9549,40.7628
-73.9164,40.8051
-73.9705,40.7648
-73.9786,40.7244
-73.9802,40.7652
-73.9873,40.7418
-73.9873,40.7361
-73.9747,40.7463
-73.9809,40.7506
-73.9862,40.7673
-73.9738,40.643
-73.9777,40.7493
-73.8791,40.8326
-73.9792,40.7401
-73.9223,40.7443
-73.9383,40.726
-73.968,40.7683
-73.9809,40.7506
-73.9917,40.7597
-73.8431,40.6973
-73.9138,40.8064
-73.9648,40.7669
-73.9899,40.7622
-73.9532,40.7321
-73.9862,40.7673
-73.885,40.7423
-73.92,40.7645
-73.9809,40.7449
-73.8065,40.7567
-73.9208,40.7745
-73.9532,40.7321
-73.9859,40.723
-73.8826,40.7522
-73.9841,40.7404
-73.9815,40.729
-73.8623,40.7363
-73.9453,40.7762
-73.8798,40.759
-73.9897,40.6322
-73.9888,40.7713
-73.9888,40.7713
-73.9524,40.7238
-73.9689,40.7612
-73.9422,40.7183
-73.9001,40.7273
-73.9631,40.7621
-73.9609,40.7653
-73.9815,40.729
-73.9108,40.763
-73.9815,40.729
-73.9631,40.7621
-73.9522,40.7772
-73.968,40.7683
-73.9786,40.7244
-73.9899,40.7622
-73.9788,40.6643
-73.835,40.7053
-73.9151,40.7668
-73.958,40.7598
-73.9609,40.7653
-73.988,40.7647
-73.9239,40.7597
-73.9522,40.7772
-73.9841,40.7462
-73.9972,40.7521
-73.9655,40.759
-73.977,40.7432
-73.9701,40.7527
-73.9115,40.7663
-73.8413,40.8955
-73.9144,40.7619
-73.9701,40.7527
-74.0009,40.7471
-73.9079,40.7503
-73.8638,40.6858
-73.9747,40.7463
-73.9705,40.7648
-73.9971,40.7276
-73.9375,40.761
-73.9115,40.7663
-73.8756,40.7522
-74.0027,40.7446
-73.9809,40.7449
-73.9807,40.7749
-73.9484,40.7894
-73.9809,40.7449
-73.9678,40.7558
-73.968,40.7683
-73.9064,40.6552
-73.922,40.762
-73.9792,40.7401
-74.0005,40.7251
-73.9885,40.7274
-73.9815,40.7369
-73.9689,40.7612
-73.9655,40.759
-73.8849,40.7512
-73.9825,40.7724
-73.8602,40.7269
-73.9631,40.7621
-73.9561,40.7788
-73.9888,40.7713
-73.9066,40.719
-73.8937,40.6397
-73.9656,40.711
-73.8678,40.6814
-73.9939,40.7262
-73.9257,40.757
-73.9905,40.7375
-73.9705,40.7648
-73.9841,40.7404
-73.9939,40.7262
-73.9678,40.7558
-73.9648,40.7669
-73.9084,40.6932
-73.9701,40.7527
-73.9221,40.7406
-73.9811,40.7213
-73.8212,40.6934
-73.9655,40.759
-73.9538,40.7749
-73.9241,40.7445
-73.997,40.7422
-73.9809,40.7506
-73.9223,40.7443
-73.8829,40.7133
-73.9811,40.7213
-73.9809,40.7506
-73.9888,40.7713
-73.9924,40.7294
-73.9221,40.7406
-73.9888,40.7713
-73.8703,40.747
-73.9383,40.726
-73.9888,40.7713
-73.922,40.7551
-73.9537,40.7879
-73.9643,40.7973
-73.9521,40.7843
-73.9678,40.7558
-73.9209,40.807
-74.0041,40.7341
-73.8722,40.833
-73.9999,40.7355
-73.96,40.7568
-73.9075,40.7643
-73.9809,40.7506
-73.9701,40.7527
-73.8795,40.7452
-73.9562,40.7717
-73.885,40.7423
-73.9452,40.755
-73.8756,40.7337
-73.899,40.7139
-73.9873,40.7361
-73.9631,40.7621
-73.9293,40.7603
-73.9837,40.7256
-73.9561,40.7788
-73.8652,40.6675
-73.9862,40.7673
-73.8644,40.6763
-73.9197,40.7453
-73.9888,40.7713
-73.9747,40.7463
-73.8496,40.7259
-73.9897,40.6599
-73.93,40.7691
-73.834,40.715
-73.9937,40.7388
-73.9273,40.7645
-73.9915,40.7497
-73.9241,40.7445
-73.8186,40.8248
-73.9917,40.7597
-73.9967,40.7192
-73.9952,40.7447
-73.9701,40.7527
-73.9792,40.7401
-73.9474,40.7121
-73.9939,40.7262
-73.86,40.7598
-73.9873,40.7361
-73.9151,40.7668
-73.9151,40.7668
-73.8548,40.6897
-73.9678,40.7558
-73.9561,40.7788
-73.8694,40.6843
-73.9561,40.7788
-73.9239,40.7597
-73.9655,40.759
-73.9747,40.7463
-73.9701,40.7527
-73.9917,40.7597
-73.9223,40.7443
-73.9899,40.7622
-73.9809,40.7449
-73.8881,40.6433
-73.8829,40.7133
-73.8829,40.7133
-73.9003,40.7071
-73.9747,40.7463
-73.9701,40.7527
-73.9701,40.7527
-73.9768,40.7269
-73.9924,40.7294
-73.9946,40.7313
-73.9473,40.7723
-73.8443,40.7237
-73.9254,40.767
-73.9474,40.7121
-73.9419,40.7983
-73.999,40.7496
-73.9609,40.7653
-73.9631,40.7621
-73.9185,40.7557
-73.9452,40.755
-73.975,40.7824
-73.9862,40.7673
-73.9177,40.768
-73.9825,40.7724
-73.9049,40.8158
-73.9544,40.6533
-73.9239,40.7597
-73.9446,40.7162
-73.9939,40.7262
-74.0045,40.7422
-73.915,40.6676
-73.9924,40.7294
-73.9678,40.7558
-73.8766,40.741
-73.9673,40.7635
-73.9486,40.7949
-73.9809,40.7506
-73.9488,40.7281
-73.9527,40.7663
-73.9609,40.7653
-73.9815,40.7369
-73.9888,40.7713
-73.9873,40.7476
-73.8391,40.6841
-73.9899,40.7622
-73.986,40.7307
-73.9144,40.7619
-73.9586,40.8089
-73.8091,40.6706
-73.9689,40.7612
-74.0028,40.7224
-73.9278,40.7538
-73.9273,40.7645
-73.8871,40.7515
-73.9807,40.7749
-73.9223,40.7443
-73.9811,40.7213
-73.9701,40.7527
-73.9615,40.7714
-73.9701,40.7527
-73.9859,40.723
-73.9837,40.7339
-73.9505,40.7865
-73.9917,40.7597
-73.9701,40.7527
-73.8541,40.7289
-73.9724,40.7495
-73.9164,40.8051
-73.9609,40.7653
-73.9815,40.7369
-74.0255,40.6243
-73.9724,40.7495
-73.9656,40.711
-73.9067,40.756
-73.9136,40.7581
-73.977,40.7432
-73.9786,40.7244
-73.9136,40.7581
-73.9185,40.7557
-74.0005,40.7251
-73.9655,40.759
-73.988,40.7647
-73.9747,40.7463
-73.9888,40.7713
-73.9615,40.7714
-73.9132,40.7441
-73.9631,40.7621
-73.9747,40.7463
-73.9151,40.7668
-73.9585,40.7685
-73.8236,40.7596
-73.8623,40.7363
-73.8894,40.751
-73.9899,40.7622
-73.9609,40.7653
-73.9837,40.7339
-73.9463,40.7852
-73.9075,40.7643
-73.9338,40.7531
-73.9476,40.7248
-73.9747,40.7463
-73.9902,40.7246
-73.883,40.7446
-73.9689,40.7612
-73.8904,40.7318
-73.834,40.715
-73.9792,40.7401
-73.9935,40.7572
-73.8913,40.7219
-73.9631,40.7621
-73.9892,40.7101
-73.8813,40.6605
-73.9522,40.7772
-73.9689,40.7612
-73.9873,40.7805
-73.96,40.7568
-73.9562,40.7717
-73.9917,40.7597
-74.0133,40.6308
-73.9946,40.7313
-73.9862,40.7673
-73.9807,40.7749
-73.922,40.762
-73.9524,40.7238
-73.9221,40.7406
-73.9655,40.759
-73.9873,40.7476
-73.9905,40.7432
-73.8894,40.751
-73.8376,40.7164
-73.977,40.7432
-73.8468,40.6873
-73.9165,40.7446
-73.9144,40.6919
-73.997,40.7422
-73.9476,40.7752
-73.9724,40.7495
-73.8985,40.6296
-73.9694,40.7903
-73.858,40.6818
-73.9809,40.7449
-73.9969,40.7344
-73.9955,40.7233
-73.8583,40.6873
-73.9544,40.7811
-73.9924,40.7294
-73.9527,40.7663
-73.9955,40.7233
-73.9631,40.7621
-73.9824,40.7623
-74.0041,40.7341
-73.9678,40.7558
-73.9185,40.7557
-73.9631,40.7621
-73.977,40.7432
-73.8511,40.7392
-73.9724,40.7495
-73.9807,40.7749
-73.9815,40.7369
-73.9905,40.7375
-73.8338,40.7653
-73.9724,40.7495
-73.9046,40.6776
-73.9655,40.759
-73.9655,40.759
-73.9609,40.7653
-73.9434,40.7124
-73.9223,40.7443
-73.9873,40.7476
-73.9409,40.7628
-73.9747,40.7463
-73.9724,40.7495
-73.9888,40.7713
-73.9888,40.7713
-73.9905,40.7432
-73.9786,40.7244
-73.9655,40.759
-73.8802,40.7517
-73.9544,40.7811
-73.9585,40.7685
-73.9254,40.767
-73.9476,40.7752
-73.9809,40.7449
-73.9144,40.7619
-73.8251,40.7627
-73.8209,40.7549
-73.9532,40.7321
-73.8822,40.7469
-73.877,40.7591
-73.9678,40.7558
-73.9837,40.7339
-73.9609,40.7653
-73.9239,40.7597
-73.9888,40.7713
-73.9899,40.7622
-73.9043,40.7431
-73.9873,40.7805
-73.975,40.7824
-73.986,40.7573
-73.9522,40.7772
-73.9197,40.705
-73.9108,40.763
-73.9476,40.7248
-73.9655,40.759
-73.9999,40.7355
-73.9873,40.7418
-73.8602,40.7269
-73.9911,40.7223
-73.9293,40.7603
-73.9917,40.7597
-73.9888,40.7713
-73.9224,40.7387
-73.9746,40.7538
-73.9561,40.7788
-73.9419,40.7983
-73.9753,40.764
-73.9151,40.7668
-73.9224,40.7387
-73.9777,40.7493
-73.9224,40.7387
-73.9452,40.8058
-73.9689,40.7612
-73.9527,40.7663
-73.914,40.7014
-73.9678,40.7558
-73.9809,40.7506
-73.9873,40.7805
-73.9768,40.7269
-73.885,40.7423
-73.9532,40.7321
-73.9859,40.723
-73.9678,40.7558
-73.9899,40.7622
-73.9862,40.7673
-73.8028,40.6919
-73.9841,40.7462
-73.9656,40.711
-73.9899,40.7622
-73.9293,40.7603
-73.9815,40.729
-73.9747,40.7463
-73.9593,40.722
-73.9917,40.7597
-73.9655,40.759
-73.9037,40.8229
-73.9824,40.7623
-73.9197,40.705
-73.9792,40.7401
-73.888,40.7453
-73.9842,40.7598
-73.9815,40.729
-73.9673,40.7635
-73.8694,40.6843
-73.9825,40.7724
-74.0005,40.7251
-73.9527,40.7663
-73.9317,40.7667
-73.9609,40.7653
-73.9747,40.7463
-73.9935,40.7572
-73.933,40.6875
-73.9224,40.7387
-73.9815,40.7369
-73.9917,40.7597
-73.9988,40.7398
-73.9746,40.7538
-73.9873,40.7361
-73.9673,40.7635
-73.9888,40.7713
-73.9602,40.8064
-73.9655,40.759
-73.9043,40.7431
-73.9768,40.7269
-73.9648,40.7669
-73.9807,40.7749
-73.9841,40.7462
-74.0027,40.7446
-73.9841,40.7404
-73.9221,40.7406
-73.9631,40.7621
-73.9947,40.6958
-73.9705,40.7648
-73.9841,40.752
-73.9724,40.7495
-73.9809,40.7449
-73.9223,40.7443
-73.8984,40.6987
-73.9505,40.7865
-73.9293,40.7603
-73.9278,40.7538
-73.9561,40.7788
-73.9824,40.7623
-73.8496,40.7259
-73.858,40.6818
-73.9585,40.7352
-73.9105,40.7722
-73.883,40.7446
-73.9046,40.6776
-73.9888,40.7713
-73.922,40.762
-73.9937,40.7388
-73.9476,40.7752
-73.9842,40.7698
-73.9532,40.7321
-73.9815,40.7369
-73.8769,40.6848
-73.9873,40.7418
-73.9476,40.7248
-73.9701,40.7527
-73.9177,40.768
-73.9792,40.7401
-73.968,40.7683
-73.9385,40.7139
-73.9631,40.7621
-73.9241,40.7445
-73.9934,40.7472
-73.9241,40.7445
-73.9689,40.7612
-73.9108,40.763
-73.997,40.7422
-73.988,40.7647
-73.9954,40.7546
-73.8904,40.7318
-73.9939,40.7262
-73.922,40.762
-73.9862,40.7673
-73.9724,40.7495
-73.9747,40.7463
-73.9562,40.7717
-73.9419,40.7983
-73.9239,40.7597
-73.9885,40.7274
-73.9937,40.7388
-73.8662,40.6933
-73.9527,40.7663
-73.9476,40.7248
-73.9888,40.7713
-73.9892,40.7101
-73.9809,40.7449
-73.9631,40.7621
-73.9078,40.7022
-73.9475,40.7836
-73.866,40.6791
-73.9592,40.7165
-73.9689,40.7612
-73.8746,40.7455
-73.9513,40.6974
-73.9553,40.7856
-73.9549,40.7628
-73.9136,40.7581
-73.9631,40.7621
-73.9694,40.7903
-73.9815,40.729
-73.9947,40.6958
-73.9815,40.729
-73.993,40.6382
-73.9799,40.7226
-73.9747,40.7463
-73.9585,40.7685
-73.8826,40.7587
-73.9917,40.7597
-73.9888,40.7713
-73.9917,40.7597
-73.9809,40.7449
-73.9631,40.7621
-73.9522,40.7772
-73.9673,40.7635
-73.9815,40.7369
-73.8922,40.7373
-73.9701,40.7527
-73.9788,40.7774
-74.0104,40.6415
-73.9631,40.7621
-73.9873,40.7476
-73.8973,40.8197
-73.9772,40.7799
-73.92,40.7645
-73.9562,40.7717
-73.9163,40.7784
-73.9747,40.7463
-73.9678,40.7558
-73.9955,40.7233
-73.9724,40.7495
-73.9967,40.7192
-73.9747,40.7463
-73.8688,40.7557
-73.9888,40.7713
-73.9678,40.7558
-73.9655,40.759
-73.9802,40.7652
-73.9586,40.8089
-73.9673,40.7635
-73.9728,40.7193
-73.9971,40.7276
-73.8429,40.6815
-73.8741,40.7596
-73.988,40.7647
-73.8741,40.7596
-73.9859,40.723
-73.9742,40.6948
-73.9609,40.7653
-73.9815,40.729
-73.9527,40.7663
-73.9678,40.7558
-73.9899,40.7622
-73.977,40.7432
-73.9537,40.7879
-73.9809,40.7449
-73.9815,40.729
-73.9689,40.7612
-73.9647,40.7727
-74.0045,40.7422
-73.9989,40.7126
-73.9655,40.759
-73.968,40.7683
-74.0045,40.7422
-73.9476,40.7752
-73.9632,40.7181
-73.9862,40.7673
-73.9239,40.7597
-73.9393,40.7029
-73.9873,40.7152
-73.921,40.6953
-73.9419,40.7983
-73.847,40.7283
-73.9809,40.7449
-73.9842,40.7598
-73.9792,40.7401
-73.9177,40.768
-73.9701,40.7527
-74.0013,40.682
-73.96,40.7568
-73.968,40.7683
-73.9952,40.7447
-73.89,40.7035
-73.9899,40.7622
-73.9491,40.7813
-73.9495,40.8135
-73.977,40.7432
-73.9899,40.7622
-73.9146,40.7551
-73.9476,40.7752
-73.9254,40.767
-73.939,40.8138
-74.0033,40.7381
-73.9085,40.7763
-73.9105,40.7722
-73.9888,40.7713
-73.9293,40.7603
-73.9177,40.768
-73.9841,40.7404
-73.9934,40.7472
-73.8927,40.7417
-73.8907,40.7004
-73.922,40.762
-73.9338,40.7531
-73.9724,40.7495
-73.9501,40.7692
-73.9648,40.7669
-73.9241,40.7445
-73.9451,40.6895
-73.9043,40.7431
-73.8779,40.7527
-73.9018,40.8137
-73.9873,40.7152
-73.9786,40.7244
-73.9673,40.7635
-73.9924,40.7294
-73.9673,40.7635
-73.9859,40.723
-73.9561,40.7788
-73.9631,40.7621
-73.9132,40.7441
-73.977,40.7432
-73.9988,40.7398
-73.9532,40.7321
-73.8407,40.6932
-73.8026,40.711
-73.9678,40.7558
-73.9538,40.7749
-73.986,40.7573
-73.8995,40.7423
-73.9788,40.7774
-73.9908,40.719
-73.942,40.8096
-74.0027,40.7446
-73.9429,40.7236
-73.9673,40.7635
-73.9631,40.7621
-73.9073,40.7788
-73.9108,40.7602
-73.9414,40.7078
-73.9317,40.7667
-73.9777,40.7608
-73.9553,40.7856
-73.9241,40.7445
-73.9701,40.7527
-73.8231,40.7571
-73.9724,40.7495
-73.951,40.7788
-73.9673,40.7635
-73.89,40.7035
-73.9747,40.7463
-73.9223,40.7443
-73.9151,40.7668
-73.9628,40.7531
-73.951,40.7788
-73.922,40.7551
-73.9862,40.7673
-73.9049,40.8158
-73.9197,40.7453
-73.9254,40.767
-73.8466,40.6972
-73.9386,40.8028
-73.9365,40.5879
-73.9561,40.7788
-73.9952,40.7447
-73.9144,40.7619
-73.9802,40.7652
-73.9585,40.7685
-73.9239,40.7597
-73.9701,40.7527
-73.9538,40.7749
-73.9105,40.7722
-73.9899,40.7622
-73.9537,40.7879
-73.9689,40.7612
-73.968,40.7683
-73.9899,40.7622
-73.8856,40.8454
-73.9809,40.7449
-73.9786,40.7244
-73.9317,40.7667
-73.9185,40.7557
-73.9497,40.7991
-73.9862,40.7673
-73.9917,40.7597
-73.9207,40.62
-73.9701,40.7527
-74.0045,40.7422
-73.9815,40.729
-73.9655,40.759
-73.9585,40.7685
-73.96,40.7568
-73.9701,40.7527
-73.9587,40.5814
-73.9176,40.76
-73.9689,40.7612
-73.9549,40.7628
-73.977,40.7432
-73.9888,40.7713
-73.9905,40.7375
-73.9807,40.7749
-73.9476,40.7752
-73.9809,40.7506
-73.9562,40.7717
-73.9527,40.7663
-73.9972,40.7521
-73.9809,40.7449
-73.9165,40.7446
-73.905,40.7062
-73.9138,40.8064
-73.9338,40.7531
-73.9701,40.7527
-73.9476,40.7248
-73.951,40.7788
-73.9404,40.6953
-73.9287,40.7727
-73.9842,40.7698
-73.9241,40.7445
-73.9452,40.755
-73.9888,40.7713
-73.9631,40.7621
-73.9747,40.7463
-73.9631,40.7621
-73.9645,40.7139
-73.9777,40.7493
-73.9747,40.7463
-73.9474,40.7121
-73.9989,40.7126
-73.9409,40.7628
-73.9937,40.7388
-73.9476,40.7248
-73.883,40.7446
-73.8444,40.6924
-73.9939,40.7262
-73.9899,40.7622
-73.9631,40.7621
-73.9648,40.7669
-73.8312,40.6854
-73.9151,40.7668
-73.9631,40.7621
-73.8922,40.6968
-73.9144,40.7619
-73.9701,40.7527
-73.9409,40.7628
-73.96,40.7568
-73.9946,40.7313
-73.9955,40.7233
-73.8407,40.6932
-73.96,40.7568
-73.9967,40.7192
-73.9678,40.7558
-73.9177,40.768
-73.8918,40.6466
-73.9841,40.7404
-73.9022,40.7172
-73.9655,40.759
-73.9809,40.7449
-73.9667,40.6365
-73.96,40.7568
-73.9862,40.7673
-73.8822,40.7469
-73.9837,40.7256
-73.8781,40.6771
-73.9185,40.7557
-73.8894,40.751
-74.0033,40.7381
-73.9592,40.7165
-73.9971,40.7276
-73.9561,40.7788
-73.8466,40.6972
-73.9724,40.7495
-73.9375,40.761
-73.9562,40.7717
-73.9177,40.768
-73.951,40.7788
-73.9724,40.7495
-73.9108,40.7602
-73.9859,40.723
-73.986,40.7307
-73.958,40.7598
-73.9365,40.8391
-73.8496,40.7259
-73.9899,40.7622
-73.9223,40.7443
-73.921,40.6953
-73.96,40.7568
-73.9809,40.7506
-73.9472,40.7968
-73.9811,40.7213
-73.9952,40.7447
-73.9505,40.7865
-73.8822,40.7469
-73.9505,40.7865
-73.9859,40.723
-73.9197,40.7453
-73.9837,40.7339
-73.9747,40.7463
-73.9223,40.7443
-73.9476,40.7752
